id,Pobre_classification,Pobre_income
7c9642548a53ba71cf837035,No_Pobre,No_Pobre
2a604831bcbb2daa28f48e5b,No_Pobre,No_Pobre
fe1aa0f488f21534787e8d7d,Pobre,No_Pobre
89424e501316e3f4a52054c2,No_Pobre,No_Pobre
b81a0f428620b9a04ae34ca9,No_Pobre,No_Pobre
157519490405141c97b3669f,No_Pobre,No_Pobre
a678f1e93606023a08eac9b1,No_Pobre,No_Pobre
a91c30c7f3da6d46c586b25b,No_Pobre,No_Pobre
c34cb63ebf2dff65e65cab16,No_Pobre,No_Pobre
45adc0c036dae91b4263b952,No_Pobre,No_Pobre
d7b13c7b9056580660761f29,No_Pobre,No_Pobre
3aff160a627c58c208e6d3b5,No_Pobre,No_Pobre
064d61c757d8c986d16f8566,No_Pobre,No_Pobre
710782f4a1157adc05077158,No_Pobre,No_Pobre
5db098934257dafdd9267366,No_Pobre,No_Pobre
1b7c96009b0dab1ff2fb1343,Pobre,No_Pobre
65e59e89d589443548d232f9,No_Pobre,No_Pobre
f78e1d30c66905013f1cb9f2,Pobre,Pobre
461477ea676e8247ce358900,Pobre,Pobre
878b526efa57dccbe84f8275,No_Pobre,No_Pobre
03cfabd7368227bcb6025a7a,Pobre,No_Pobre
69771645d235df68ee3e7380,No_Pobre,No_Pobre
72fa03d15cf1431d30309934,Pobre,Pobre
c4754408b732007c296a2726,No_Pobre,No_Pobre
0454d272def5766166fb2cc3,Pobre,No_Pobre
86492bc6cf4f129e1ed28745,No_Pobre,No_Pobre
01d440ad1f2e585698559281,No_Pobre,No_Pobre
d2490a7c3f1b9318afd59aaa,No_Pobre,No_Pobre
a7766648b31dbfc9de232b53,Pobre,No_Pobre
6b021a9ec0b28db7ab056608,No_Pobre,No_Pobre
716e2a8cf115cf798af7b587,Pobre,No_Pobre
11839b739dce63ca81fd77c2,Pobre,No_Pobre
dfc087e5a9dea766dd0fb8a2,No_Pobre,No_Pobre
cac465e39c6876388b9b1b10,No_Pobre,No_Pobre
789ed5cb6edac83816859581,No_Pobre,No_Pobre
a3deed4f20e69195ead6a5ce,No_Pobre,No_Pobre
29657f930230c28d200903bf,No_Pobre,No_Pobre
066b6c6363b162ea3bbfcbb3,No_Pobre,No_Pobre
2487012c3e530361ddb50adc,No_Pobre,No_Pobre
fb449eb17b7fe1031b4ec796,No_Pobre,No_Pobre
d87fd686cd4b766ecaab21df,No_Pobre,No_Pobre
197c780572a3555abdb66c81,No_Pobre,No_Pobre
1d385e414dc70fb2a5d68fd0,Pobre,Pobre
841140a9f7e358499190bd2d,No_Pobre,No_Pobre
a45a5f377d5c7863aa661337,Pobre,Pobre
b1e3ce7b87a46cc1b97595f8,Pobre,No_Pobre
6828b21c0a4b6db9430855f1,Pobre,No_Pobre
e18ab28092c34b72110bf589,No_Pobre,Pobre
f1ccd1f1da117501119ca5ee,No_Pobre,No_Pobre
8828d165dd3e8c747dc95afc,No_Pobre,No_Pobre
ff5147c8dc42e67cc445ed3d,No_Pobre,No_Pobre
003601525d989a79f2411473,Pobre,Pobre
cc40f518174788e3e46cafd4,No_Pobre,No_Pobre
fc34e1808d190289030655f0,Pobre,No_Pobre
ab2515ac98857ab778aa38a6,Pobre,No_Pobre
6086e110ae8d3e5ad9718ffd,No_Pobre,No_Pobre
c1c3b368f2eaa8d062b3a089,No_Pobre,No_Pobre
b0a3032f93ccfb98184b3221,Pobre,No_Pobre
a63ee4d3b4ba89dc0964de14,No_Pobre,No_Pobre
d8388decd666784dad798720,No_Pobre,No_Pobre
b1fbc5433b33aa56f607c198,No_Pobre,No_Pobre
48efc9310d882a5b4eac9e47,No_Pobre,No_Pobre
653e47ed5071b050be8698b9,No_Pobre,No_Pobre
ae09d5af8421d323dd743cc1,No_Pobre,No_Pobre
6a577df9a38ff8a6e29e17d6,Pobre,No_Pobre
7e0de233408b600a6afe2e39,No_Pobre,No_Pobre
b9cebf72062889c4365da13b,Pobre,No_Pobre
01eddc73119d4d328af91eab,No_Pobre,No_Pobre
eab4b194b92b3d66d4bbc5e5,No_Pobre,No_Pobre
c7a37574006255ec049f7500,No_Pobre,No_Pobre
cfa2f4ceafbe1924f56f9a4a,Pobre,No_Pobre
192bd541253109b38649ee41,No_Pobre,No_Pobre
937c325e528cbde0c16f926b,No_Pobre,No_Pobre
f2bc136c5da7becff281cb84,No_Pobre,No_Pobre
800439235385f5c77ac4b2e9,Pobre,No_Pobre
aeb35a853397737c96560c3a,No_Pobre,No_Pobre
0747af9a2ffae62417306bd8,Pobre,No_Pobre
9c39905625b47e2697ca7b4c,No_Pobre,No_Pobre
ddbb55386b1b702a2ff436b9,No_Pobre,No_Pobre
dcc33c13b29c1fcbc2910378,No_Pobre,No_Pobre
8d4fc27f0243623c316a6216,No_Pobre,No_Pobre
dce88bbdf2addba63c190190,No_Pobre,No_Pobre
feca7e342d9495990adcdad4,No_Pobre,No_Pobre
1a1d1963f1dcce1a001447a5,No_Pobre,No_Pobre
aa009e527e63a5e74a51777d,Pobre,No_Pobre
a14b9cb7d696a3ab6b70fa81,No_Pobre,No_Pobre
a643c6096af1e84836248ede,No_Pobre,No_Pobre
c0bce19d8c5760ebe06d3550,No_Pobre,No_Pobre
c3ddc634ee2a56774406c89a,Pobre,No_Pobre
4ded683f12daa61c942b7f93,Pobre,Pobre
efe464c50b8dc42994bfe102,No_Pobre,No_Pobre
0c43b712307e5ed913f5d2fc,Pobre,No_Pobre
fa78b9392413029f9860a68b,Pobre,No_Pobre
a17dc4449a4560e995a8889a,No_Pobre,No_Pobre
07ae865f626339c0f195ce26,No_Pobre,No_Pobre
5b6cd0e172fcb96c72c357be,No_Pobre,No_Pobre
d2a8c5305b775ee77db8a5ad,No_Pobre,No_Pobre
c5223e5a58216386b1f6acf6,No_Pobre,No_Pobre
94f02ad5ed2c70defab5f6d5,Pobre,No_Pobre
7429f1950d3c37b791c919ea,Pobre,No_Pobre
fa1515a94f98906de9f3b8b5,Pobre,No_Pobre
6edab60f69c02b1dce7c77f7,Pobre,No_Pobre
e917400bfb8ec55debfe8086,No_Pobre,No_Pobre
0f371eea64c003d66d442da7,No_Pobre,No_Pobre
5525918d6ae2d6befe39fc86,No_Pobre,No_Pobre
de9a6f3f3497b990b1a32772,No_Pobre,No_Pobre
88743cc3bcaff3ecf041b716,Pobre,No_Pobre
9228166b3b8cd06b4f9a8952,No_Pobre,No_Pobre
687446c7742f4616466aa798,No_Pobre,No_Pobre
625c6c0fcff39af0957df73f,Pobre,No_Pobre
3f0b2a7f4f6efb3085b02408,No_Pobre,No_Pobre
fc59c7e8242c927d0869440b,No_Pobre,No_Pobre
dc1334b956bb938426745274,No_Pobre,No_Pobre
09e12e6293071a4b5d20dfe4,No_Pobre,No_Pobre
ce9bfb800af75292c3533b69,Pobre,No_Pobre
c9ff16720a9b556b9116926e,Pobre,No_Pobre
baedccd166e30ab7563b6bb3,Pobre,No_Pobre
608497c7bca00978399922d9,No_Pobre,No_Pobre
bdaea7bcb7c7aeca94b27186,No_Pobre,No_Pobre
c88d8af093521b3b1d46443e,No_Pobre,No_Pobre
518dfb9fbb70b7f8f37ed3a9,Pobre,No_Pobre
a906d5c6bcbf5dc6bdff680f,No_Pobre,No_Pobre
f98b6965b191fa20c243c11c,No_Pobre,No_Pobre
1ad3db390cc20f742c32d1c5,No_Pobre,No_Pobre
0f39d135403e8002b440b426,No_Pobre,No_Pobre
29bc3850c2f824debd92df95,No_Pobre,No_Pobre
7a6c957599750459d8dcd12a,No_Pobre,No_Pobre
9a760e1b360f2ef57e753a92,Pobre,No_Pobre
9b2f4b597c8e924a7bf52bc4,No_Pobre,No_Pobre
18d5859950e408c07a214535,No_Pobre,No_Pobre
587dbf3e8c83b75fad9f1a48,No_Pobre,No_Pobre
70a8049a2785b359f85d409b,No_Pobre,No_Pobre
125e8a4152d0c29a05a59ba7,Pobre,No_Pobre
eba17693df118e40e7d48d98,Pobre,No_Pobre
6799401668d7dafbbd88b039,No_Pobre,No_Pobre
cd7b77452b0d35c90eb5970e,No_Pobre,No_Pobre
99ab87af913d867a7ebe3746,Pobre,No_Pobre
f986f3e1436b856a7902f391,Pobre,No_Pobre
7b56424c2f336dbe524151ea,No_Pobre,No_Pobre
951125cd24db573c4ea1b207,No_Pobre,No_Pobre
e72b5693cf729b7ffc79a137,No_Pobre,No_Pobre
3e3bada877bc59bd1578965d,No_Pobre,No_Pobre
f4f41e77125bc11785842b95,Pobre,Pobre
bc965ce81b2350f1e8d445df,No_Pobre,No_Pobre
d72181c542289a97e40a3b1b,Pobre,No_Pobre
175d28f3bda3e01dd9976ed9,No_Pobre,No_Pobre
2bc0d00022253b96cfa30931,No_Pobre,No_Pobre
deb2385bb1afc3d520e7ee10,No_Pobre,No_Pobre
1f3db4c56648bf18fc08ab02,No_Pobre,No_Pobre
3ca81ab33afce92e9a353873,Pobre,No_Pobre
7eeb61c8c0c6220f08ba65f1,Pobre,No_Pobre
12d9ac1c362c2736ac8c2498,Pobre,No_Pobre
3603063720544540951760b7,No_Pobre,No_Pobre
31c7cb53f2083d2025ae455e,No_Pobre,No_Pobre
b037d0b7f2f9beb0e16b2add,Pobre,No_Pobre
67e2c9461070a1b40c2a67d9,No_Pobre,No_Pobre
5da76a6836b1c01b26df5bce,No_Pobre,No_Pobre
40870a978b5f176b1768c573,No_Pobre,No_Pobre
219930a82d6230ca933a28b3,No_Pobre,No_Pobre
13c5870c4406e4dcfeb47af4,No_Pobre,No_Pobre
2a1891b916bc0792166c4d15,No_Pobre,No_Pobre
fddcbec57c514b858ca077a9,Pobre,No_Pobre
38f491a06dcb7ef4c0a09672,No_Pobre,No_Pobre
29daccbb7d2d761ff207ae28,No_Pobre,No_Pobre
43fe331d5f847fe292158862,No_Pobre,No_Pobre
80b06c1fa476cdf26934b888,No_Pobre,No_Pobre
336633bfee4571dbec55ce30,No_Pobre,No_Pobre
3b123d719433504ee609bd08,No_Pobre,No_Pobre
5c713bc17b83b7779a817576,No_Pobre,No_Pobre
38fb82ca8f5266d54095df74,No_Pobre,No_Pobre
1dd4792875efeb0b0b5c2f4e,No_Pobre,No_Pobre
999347e35b459dc16c20e10e,No_Pobre,No_Pobre
bf389cb695514f3e54da7791,No_Pobre,No_Pobre
05c6152a715a0fb77317e908,No_Pobre,No_Pobre
1bfcfa10045bc34952a1ad97,Pobre,No_Pobre
e56bc9acd332222a55f798da,Pobre,No_Pobre
f93b025c60dc7ba55a564fdc,Pobre,No_Pobre
71827f2d36b3d5822c9192b8,No_Pobre,No_Pobre
fa8d527365027a24b4fc6fd1,No_Pobre,No_Pobre
4e99fb08b6b8e65bdbcba9cf,No_Pobre,No_Pobre
1db2fba98f3b38b00f772de7,Pobre,No_Pobre
79888369d106b2c229a41cca,No_Pobre,No_Pobre
3a17a6e45c8ca337c9365c0c,No_Pobre,No_Pobre
48bff45399c1896f8c04cc04,No_Pobre,No_Pobre
20615279966e1f93cdea03e9,No_Pobre,No_Pobre
7b4352569cf4e2ebc31c8030,No_Pobre,No_Pobre
0475da2b1dc5208516b7b469,No_Pobre,No_Pobre
bf3ccbf5e0e20227e91686ed,No_Pobre,No_Pobre
ab6db03589145dc4d669edf4,No_Pobre,No_Pobre
8a25423e7a4b5017d7e7501d,No_Pobre,No_Pobre
52eadeb8f549965ab7fe3377,No_Pobre,No_Pobre
670ba0c513d58f1c0bfa4ba6,Pobre,No_Pobre
610ecfa459649a3aa42b963f,No_Pobre,No_Pobre
bf4d65c09e85eb07f785ac8f,Pobre,No_Pobre
4a2e0e11887062dfa28f74a6,No_Pobre,No_Pobre
877e4c373fccf223b21f4856,Pobre,Pobre
245f10cebf9f13483b230f11,Pobre,No_Pobre
196dc2e057f4bf4be22ddc89,No_Pobre,No_Pobre
f663a60a69f0d1f67ccbd665,No_Pobre,No_Pobre
643e3cc059c018a0b87e5348,Pobre,No_Pobre
5d81507b7662ee42ed109bf9,No_Pobre,No_Pobre
7570dc7a0ab9ddac70653b80,No_Pobre,No_Pobre
f1f69036c289980a33ee15ea,No_Pobre,No_Pobre
e612a27bc4e8e41e190f9fe2,No_Pobre,No_Pobre
49e11990ba3cf63ff6a56ea4,No_Pobre,No_Pobre
68163dfb9f909e291715d553,No_Pobre,No_Pobre
d3627259e8dbcbcd6c55b203,Pobre,Pobre
f3d576e690115d5aa8d89261,No_Pobre,No_Pobre
e5d446fe468463d26a4e826a,Pobre,Pobre
1bc815906cce55af029a93a7,No_Pobre,No_Pobre
b1a6c940892f3162bc075bbd,No_Pobre,No_Pobre
e62bc3515681184f009de2ae,No_Pobre,No_Pobre
9850f9b0b26073870b369d22,No_Pobre,No_Pobre
9f19ca08951f135e0b4ba086,No_Pobre,No_Pobre
35b685d1fd7f978dfe6f76d1,Pobre,Pobre
d684e76e3d50274cdbb62677,No_Pobre,No_Pobre
74a2749f84cb52e72e5c1865,No_Pobre,No_Pobre
e261473102c3c937e05176fa,No_Pobre,No_Pobre
5c290a7a610e800d4766f0a0,Pobre,No_Pobre
81556baad1d932924eb03438,Pobre,No_Pobre
27facfb67866bc3c9bc8ab45,No_Pobre,No_Pobre
0cf21d05f0a261a3652f6323,No_Pobre,No_Pobre
bb1206bae264847be5a4ecde,No_Pobre,No_Pobre
c7a2375fec2b3d98c330902c,No_Pobre,No_Pobre
d7e86b2ce07d196e25633011,No_Pobre,No_Pobre
2267d4486ce35f2255903ce4,No_Pobre,No_Pobre
9b0022e4aa6b21e80c9e1dcc,No_Pobre,No_Pobre
afb23f9b5db339d8dbb6cd29,No_Pobre,No_Pobre
9711acdd4c8808df7bbfab6d,No_Pobre,No_Pobre
a961389031339f6486a1e92c,No_Pobre,No_Pobre
7abf40da05b601d4415f23d0,Pobre,No_Pobre
0514b45494c5b1cf6adec559,No_Pobre,No_Pobre
ee2216414425d3b829813932,No_Pobre,No_Pobre
2275d2f8fd7ec0398e24fdc2,Pobre,No_Pobre
9618f13e2def29851a91e651,Pobre,No_Pobre
ee9086bfb7ce3bfd10cf5de6,No_Pobre,No_Pobre
fa2caf363ec7db6d6a12dea5,No_Pobre,No_Pobre
220308a09d3431c04f6be9fe,Pobre,No_Pobre
db8f3d31967869d05f389ac6,Pobre,Pobre
49df8c3fd3e4538f2d1ecc7a,No_Pobre,No_Pobre
35c1dccc7b122729870538e0,No_Pobre,No_Pobre
c190cfafc1ebb25b205e8a90,No_Pobre,No_Pobre
d607dbc9a2d33a6816045b54,No_Pobre,No_Pobre
0176952f92a1aa7188849714,Pobre,Pobre
3092ab716ad0a79df66279aa,Pobre,No_Pobre
54bdb476ca4862b5660a77b6,No_Pobre,No_Pobre
5827b596ef3a7d7f82fb45e7,No_Pobre,No_Pobre
52050d5a73f257c6b34b754d,Pobre,No_Pobre
a91f90f7c39b6a251ecdb796,Pobre,No_Pobre
fb3e313afe0be7228d7d9af5,No_Pobre,No_Pobre
7e12430d8595c6d1fcaf8dfd,No_Pobre,No_Pobre
c0b0578d8f972c732cdbe3f0,No_Pobre,No_Pobre
eaf1f2afc4659b8456f37b20,Pobre,No_Pobre
453f51cf8ba7333a47ece5bb,No_Pobre,No_Pobre
b77db77333e3d78179c4c8ca,No_Pobre,No_Pobre
4a5ba07c55988327e022bb97,No_Pobre,No_Pobre
7980f6081bf86223d3329a6a,No_Pobre,No_Pobre
d8c6973b137ae688a17562f0,No_Pobre,No_Pobre
58ff221f80e7402054e0eeb7,Pobre,No_Pobre
ed1a3b88c8156b33f681acc5,No_Pobre,No_Pobre
a0a83d299b3b0cd6093483db,No_Pobre,No_Pobre
9ca5ababbd582d56fcbc1b33,No_Pobre,No_Pobre
6f55390f42e682f3fddbd68e,No_Pobre,No_Pobre
8da5b94d2354f15b8c267833,No_Pobre,No_Pobre
d66146bdb595d2efde24460b,No_Pobre,No_Pobre
4ee42da36f1b09dbd564cc40,No_Pobre,No_Pobre
68fef324043d0cd8486452eb,No_Pobre,No_Pobre
c7a3af5155f7faf00858c2c3,No_Pobre,No_Pobre
7f697006c4630a02c61a6b53,Pobre,No_Pobre
53c55dfb7fa895651a5acdfb,No_Pobre,No_Pobre
f6d3df2914dbe9cbd59c70f7,Pobre,No_Pobre
3b65f4be204cc5b04228fc04,Pobre,No_Pobre
620936bc7ecea3e765253726,No_Pobre,No_Pobre
1f05d0a7999fbe94312a94ff,No_Pobre,No_Pobre
9c20a73acb51fa7d05fc8f7f,No_Pobre,No_Pobre
4bdc8bbe67a6ba09a8d6eb01,No_Pobre,No_Pobre
9378bea91df7c6d3b681732f,No_Pobre,No_Pobre
ba89917c779e753b6ecc0770,No_Pobre,No_Pobre
7f660177cd412b13ab97ece7,No_Pobre,No_Pobre
6943dd573bd1fe3d8d9e757f,Pobre,No_Pobre
58c1e7164342bb6503d5c8ef,No_Pobre,No_Pobre
84c611e784b53283d27d9b98,No_Pobre,No_Pobre
9cff148ec1fefc94b968ee8b,Pobre,No_Pobre
cffc426e0b3676e1f901e06c,No_Pobre,No_Pobre
acf7893a4841ea98bcec0554,No_Pobre,No_Pobre
e4a85df92e2779b169c62180,No_Pobre,No_Pobre
969f3de6d7f374b5bd578f44,No_Pobre,No_Pobre
54a4726fd284462a7670a3a0,No_Pobre,No_Pobre
b788dcb660c2e01a969882d3,No_Pobre,No_Pobre
3d3b4466d0115c9d5563526e,No_Pobre,No_Pobre
8cd1534c6158d922f9a6a245,No_Pobre,No_Pobre
9d0c0ef6a7a94113135ef71e,No_Pobre,No_Pobre
1c50585da6c57627d7bbd28a,Pobre,No_Pobre
9c8b8d80064f6fcedf7ed0e9,No_Pobre,No_Pobre
463a4cc68985410773f52790,No_Pobre,No_Pobre
d15ab7639f86a2309357b3e7,Pobre,No_Pobre
e316894b44322ffa011f2389,No_Pobre,No_Pobre
40d24cf311f9fbc6530de3ec,No_Pobre,No_Pobre
98488b5ecf5a96df132c1cf6,No_Pobre,No_Pobre
f53efe392a45b6951b62eb44,No_Pobre,No_Pobre
596776ac0c040cab7af18266,No_Pobre,No_Pobre
527ee511328e7414e6f5dbac,No_Pobre,No_Pobre
d0c4b075747c917c3721ad97,No_Pobre,No_Pobre
63de7b5fb47721d58570ee20,No_Pobre,No_Pobre
d994e70f0acb3a749f26eb58,No_Pobre,No_Pobre
ea8fa2ed31e8e3bff818dd63,No_Pobre,No_Pobre
3dc601fd187b514b9d260d4c,Pobre,Pobre
ddd894b3ea2cb6e9eb1b40a2,No_Pobre,No_Pobre
3f5536785fa032696673e7bf,Pobre,No_Pobre
47635604ad96eb299cdbdd3e,Pobre,No_Pobre
50f441ce9f281703bc1ca807,No_Pobre,No_Pobre
5b36a5856acff1f5d8396988,No_Pobre,No_Pobre
269c03f0fda8365c0f76784d,No_Pobre,No_Pobre
afc655d7932842efb46c7706,No_Pobre,No_Pobre
29343ca5fe5b57379a98bd6f,No_Pobre,No_Pobre
bc012b031e67a0333a6a1f5e,No_Pobre,No_Pobre
0821e6865789d66406792492,No_Pobre,No_Pobre
83e806c043838eb4eaac9680,No_Pobre,No_Pobre
e1ca30bfef94e0cae26a80d9,Pobre,No_Pobre
313d2fa71dab2582b4771e74,No_Pobre,No_Pobre
376f8b8c826cf44b9479ab96,Pobre,No_Pobre
4cc40984da2103a34b572d68,No_Pobre,No_Pobre
e861a00f075aab6a4c5c73ec,No_Pobre,No_Pobre
7a7e155ac06a802f26455e78,No_Pobre,No_Pobre
4a79f8478961a55b9a24d526,No_Pobre,No_Pobre
3b63c11ea2e8105875fabe26,No_Pobre,No_Pobre
39f20cbfaaf07823f5e71e9d,No_Pobre,No_Pobre
f8db14c20737df680c30fe20,No_Pobre,No_Pobre
f95bf10b7e3b75efbc432693,No_Pobre,No_Pobre
3b9b2f63846f478bc82945da,Pobre,No_Pobre
ce824676d4683519865c8c6a,No_Pobre,No_Pobre
a23c9eeb659b8917686ea18f,No_Pobre,No_Pobre
e0e0564b5727e2160ca2bbc3,No_Pobre,No_Pobre
c2b39c34a685075047a1f67f,Pobre,No_Pobre
0a60db9e919656f2f4727625,No_Pobre,No_Pobre
41cf1ef65546f66b9f2c8aac,No_Pobre,No_Pobre
7fcb26f7b626808e101b1bef,No_Pobre,No_Pobre
089875230619a33d05425199,No_Pobre,No_Pobre
996cdf2404dab6537d782862,No_Pobre,No_Pobre
218190b924d8ede4c9397e60,No_Pobre,No_Pobre
798def842879e875d2dbd4b6,Pobre,No_Pobre
9396994667105abb6dc3ea5e,No_Pobre,No_Pobre
a09dcd3085cbf977de38cc57,No_Pobre,No_Pobre
e9e58a56b32549db554ba87e,Pobre,No_Pobre
ef047e137e20bae357fd369b,Pobre,No_Pobre
6abced14005bce9a7475d6f9,Pobre,No_Pobre
8920dba29c163c697298dfa7,No_Pobre,No_Pobre
6f1f5777084509fc84c8ad5d,No_Pobre,No_Pobre
b0e20201bbed9c32b2153720,No_Pobre,No_Pobre
3fa943c4912cc5ffe66df393,No_Pobre,No_Pobre
9ba8ded5267383dff2a6d5f2,No_Pobre,No_Pobre
b08517b5f735e0a3472c498c,No_Pobre,No_Pobre
8ff9e1402a5bdf7d4235eb28,No_Pobre,No_Pobre
974a843dd1da99cb4ec3c8ad,No_Pobre,No_Pobre
a54dbf559e69c804523b960e,No_Pobre,No_Pobre
3f1571e21161061d7f11eb86,No_Pobre,No_Pobre
9e46015eeca659c05f459b45,No_Pobre,No_Pobre
0d9ce93d53c7ddbc9a168e34,No_Pobre,No_Pobre
ddf583dfa4a9a02da278b956,No_Pobre,No_Pobre
6dcaf0432c23c0b1a2d4b129,No_Pobre,No_Pobre
c4c71541b47775f5753647bd,No_Pobre,No_Pobre
cafea98e7a216391c34d9402,No_Pobre,No_Pobre
d6c358845c2c54e78992a4ea,No_Pobre,No_Pobre
04b1a22774fd62155ea36d99,Pobre,No_Pobre
d3f8843de58c97ce443d446b,No_Pobre,No_Pobre
14e0f930aa0576ee970e31bd,No_Pobre,No_Pobre
9b8e5c7b0fbca35325f7a657,No_Pobre,No_Pobre
26e7617188fe1acfccaa66c4,No_Pobre,No_Pobre
96301d7ad7be3bf5605ee557,No_Pobre,No_Pobre
b49cb58ce2d0677b8b76f008,No_Pobre,No_Pobre
ee2c4f4f7407f72b7978116b,No_Pobre,No_Pobre
ea2a9e756d0aa8fd69a5664f,No_Pobre,No_Pobre
e4ee49cb1cd1e085075e8907,Pobre,No_Pobre
7e7f879f983704e878e182fa,Pobre,No_Pobre
a1a32e26d646495093be4a47,No_Pobre,No_Pobre
f6e71938d0186b4abeef9588,No_Pobre,No_Pobre
84038ecbe6689d380b177971,No_Pobre,No_Pobre
fbabac268fe0aad8e51c7035,No_Pobre,No_Pobre
fba3d2aae2af6dade325be08,Pobre,No_Pobre
cb221d061ddb2bb0c8759c52,No_Pobre,No_Pobre
935577d66080ef7a8ada59af,Pobre,No_Pobre
59d1d4f42e0f27b1af0f42d4,No_Pobre,No_Pobre
1935756d4cbe2a5bd04ae668,No_Pobre,No_Pobre
01d836a0e12864f13e22c0c5,Pobre,No_Pobre
da2f6f4f0437759a14158df3,No_Pobre,No_Pobre
073d224271db6356c0ee625d,No_Pobre,No_Pobre
8b2b16300d4a0153fe6ea849,No_Pobre,No_Pobre
5b2b63ee9f8b78879e55ec9c,No_Pobre,No_Pobre
f0434e5cad22b6e3adcee54a,No_Pobre,No_Pobre
182d3722aebfb3391f8967f6,No_Pobre,No_Pobre
2d9ec25a1e1559674adf9040,No_Pobre,No_Pobre
a65ba5ac2ff75bb8a6f9c65f,No_Pobre,No_Pobre
fedcd43440da8b203902ad8f,No_Pobre,No_Pobre
33b0abfb899d5a680be7578e,Pobre,Pobre
514e2ff97bc1d092af3ecebf,Pobre,No_Pobre
ddb9a3e34b3c2405dc8c9381,No_Pobre,No_Pobre
fd3075e19ba8ef503ee2af97,No_Pobre,No_Pobre
4f6af87aa4a2c950aa1fc599,Pobre,No_Pobre
9d53a4e799b2dc50d74ac855,No_Pobre,No_Pobre
0ceecdc1987ab8c71593773f,No_Pobre,No_Pobre
d14fd88503d27343b36b0adb,No_Pobre,No_Pobre
90e59424571cb791818783a0,No_Pobre,No_Pobre
2b3f7e973fb9369a29db9706,No_Pobre,No_Pobre
181b2056d9bc7f075ab590c5,No_Pobre,No_Pobre
f15fbcca605e1ef1844df036,No_Pobre,No_Pobre
91d6041271c82281b863b0cd,No_Pobre,No_Pobre
6c1191b97c74c2b4b4b5259a,No_Pobre,No_Pobre
29a5253cc44f575d55523d7d,No_Pobre,No_Pobre
603c351789db5d96ee93a21f,No_Pobre,No_Pobre
bd17ec4a980a6afa3ee0e17c,Pobre,No_Pobre
a9a288cd9e1eb36c46c19753,No_Pobre,No_Pobre
4ff52d1adbf419071ea6bcf0,No_Pobre,No_Pobre
7941e9617e9efd4e1927ba37,No_Pobre,No_Pobre
372bee2e661dddc63cc9b2f1,No_Pobre,No_Pobre
a72195864bb5fedce38e835a,Pobre,No_Pobre
5ab7845376796bf406f72a8d,Pobre,No_Pobre
70110cd37311535290538e21,No_Pobre,No_Pobre
90d93fc90c429196839d237d,No_Pobre,No_Pobre
0245d3ef1b252183bd992595,No_Pobre,No_Pobre
60f2857aafb6ecd36915ba7c,No_Pobre,No_Pobre
68b9bb6d4bbc67cf9bf86cf0,Pobre,No_Pobre
f10848515c10c0dc7de7cab7,No_Pobre,No_Pobre
c6f85d39d6c6180e1bc9a544,No_Pobre,No_Pobre
0002443d88b50de0647eee82,No_Pobre,No_Pobre
c1a770ca8ed4e335f31a12dd,No_Pobre,No_Pobre
fdacda19fe5c18266b6d4642,No_Pobre,No_Pobre
5f5a539269cb2b5b59129ae0,Pobre,No_Pobre
23ac9e6849a25a4d4caac57e,No_Pobre,No_Pobre
c04374e09266ff4133ef2153,No_Pobre,No_Pobre
b317cdf556541b9c79cf20e3,No_Pobre,No_Pobre
1d27d916c466c398ccc2e082,No_Pobre,No_Pobre
e7fe94d974e5cb4dac24cd99,Pobre,No_Pobre
e494c11bbdc8144291a7cd5b,Pobre,No_Pobre
38f3a4f6c3fade656ed859ba,No_Pobre,No_Pobre
1409b3001cc3be668fe8efb5,No_Pobre,No_Pobre
fa1b61f73766d4a4e35ef633,No_Pobre,No_Pobre
9d1e78e3d83788a511250f06,No_Pobre,No_Pobre
851508f81a2260bb2e799e06,No_Pobre,No_Pobre
c36af6f924d0adf5eb9894a6,No_Pobre,No_Pobre
8a20b7d1436fd4477b1062a5,No_Pobre,No_Pobre
aa26ea99bd42ba70460982c6,No_Pobre,No_Pobre
7f5679799d26e1dffbcfb191,No_Pobre,No_Pobre
cd681e9e0dc218f4280fe5b6,No_Pobre,No_Pobre
010df3bd7da2f95c85851577,Pobre,No_Pobre
e508531971d39ce488b7ff4b,No_Pobre,No_Pobre
b17005ce552939371e68a289,No_Pobre,No_Pobre
c3294e989193f0ba84df10ee,Pobre,No_Pobre
f4cabc102c75dc5b963887dc,Pobre,No_Pobre
af91313ea852c1401d49adef,No_Pobre,No_Pobre
8391edcd0462b6c2794bbcc4,No_Pobre,No_Pobre
4c56ff477b9a59d1171735b2,No_Pobre,No_Pobre
873014c05f66bc20c2ffabf4,No_Pobre,No_Pobre
6c0aedf25eb210de5687e0ae,No_Pobre,No_Pobre
d9c730b96ddddbb0fd9a972f,No_Pobre,No_Pobre
548fe57ab4c4e38590567594,No_Pobre,No_Pobre
69af9272bf3cf61f8a25e7cd,No_Pobre,No_Pobre
23c86eaa6499ffcc9975a009,No_Pobre,No_Pobre
9d656a929afb40262721e3ed,No_Pobre,No_Pobre
3879fbf5b6d473436c4ad44c,No_Pobre,No_Pobre
8d42e577001ef64b9d530fd3,No_Pobre,No_Pobre
7dfca359910fe9195518d9e6,No_Pobre,No_Pobre
9529d321c25283d528618cfc,No_Pobre,No_Pobre
449d864f7fda470c5f03c01e,No_Pobre,No_Pobre
66e139db7937526dae5ac46a,No_Pobre,No_Pobre
